Epoch,Batch,Filename,Augmentation,True Labels,Predicted Labels,Probabilities
9,29,685_142_box_2.png,none,"0.0,1.0,0.0,0.0","1,0,0,0","Good_layer:0.7207,Ditch:0.1414,Crater:0.1761,Waves:0.1504"
9,29,2027_328_box_2.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.1799,Ditch:0.2299,Crater:0.7071,Waves:0.1445"
9,30,1032_41_box_6.png,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0453,Ditch:0.0833,Crater:0.1217,Waves:0.8932"
9,30,1163_275_box_3.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.8158,Ditch:0.2031,Crater:0.1473,Waves:0.1509"
9,30,42_38_box_5.png,flip_y,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0845,Ditch:0.1064,Crater:0.1657,Waves:0.7865"
9,30,2415_46_box_0.png,none,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0840,Ditch:0.0879,Crater:0.2207,Waves:0.7740"
9,30,1732_249_box_3.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.6541,Ditch:0.2816,Crater:0.1836,Waves:0.1920"
9,30,440_40_box_7.png,flip_y,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0892,Ditch:0.1170,Crater:0.1777,Waves:0.8355"
9,30,1247_177_box_6.png,none,"0.0,1.0,1.0,0.0","0,1,0,0","Good_layer:0.2242,Ditch:0.7253,Crater:0.2810,Waves:0.1168"
9,30,903_17_box_0.png,combo,"0.0,1.0,1.0,0.0","0,1,0,0","Good_layer:0.3775,Ditch:0.6759,Crater:0.2003,Waves:0.1275"
9,30,856_277_box_6.png,flip_y,"0.0,1.0,0.0,0.0","1,0,0,0","Good_layer:0.6565,Ditch:0.2440,Crater:0.1433,Waves:0.0741"
9,30,1859_187_box_3.png,none,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.2904,Ditch:0.7838,Crater:0.2075,Waves:0.0859"
9,30,540_33_box_2.png,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.1234,Ditch:0.1219,Crater:0.1605,Waves:0.8840"
9,30,1090_142_box_1.png,flip_x,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.3998,Ditch:0.5105,Crater:0.3560,Waves:0.1265"
9,30,1600_89_box_6.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.1018,Ditch:0.0603,Crater:0.8351,Waves:0.0563"
9,30,1496_40_box_1.png,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.1313,Ditch:0.2241,Crater:0.1668,Waves:0.7507"
9,30,1665_40_box_6.png,flip_x,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0269,Ditch:0.0449,Crater:0.1328,Waves:0.8960"
9,30,2527_151_box_6.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.6626,Ditch:0.1324,Crater:0.2763,Waves:0.0913"
9,30,296_57_box_4.png,none,"1.0,0.0,0.0,0.0","0,0,1,0","Good_layer:0.1703,Ditch:0.1687,Crater:0.8066,Waves:0.0916"
9,30,1247_177_box_6.png,none,"0.0,1.0,1.0,0.0","0,1,0,0","Good_layer:0.2909,Ditch:0.7225,Crater:0.1859,Waves:0.0869"
9,30,1157_07_box_5.png,none,"0.0,1.0,0.0,0.0","1,0,0,0","Good_layer:0.8167,Ditch:0.2296,Crater:0.1140,Waves:0.0965"
9,30,959_48_box_2.png,flip_x,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0860,Ditch:0.1173,Crater:0.1204,Waves:0.8578"
9,30,1323_330_box_4.png,none,"0.0,1.0,1.0,0.0","0,1,1,0","Good_layer:0.1471,Ditch:0.5715,Crater:0.9181,Waves:0.0438"
9,30,1710_198_box_5.png,none,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0826,Ditch:0.9047,Crater:0.2792,Waves:0.0550"
9,30,1032_41_box_6.png,flip_x,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0537,Ditch:0.0387,Crater:0.0705,Waves:0.9636"
9,30,2521_279_box_2.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.8175,Ditch:0.1180,Crater:0.0446,Waves:0.1075"
9,30,2011_222_box_5.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.7977,Ditch:0.1572,Crater:0.0503,Waves:0.0120"
9,30,1172_36_box_3.png,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.1354,Ditch:0.0786,Crater:0.2620,Waves:0.7319"
9,30,1913_235_box_6.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.7424,Ditch:0.1764,Crater:0.0655,Waves:0.0792"
9,30,2523_38_box_4.png,rotate180,"0.0,0.0,0.0,1.0","0,0,0,0","Good_layer:0.1079,Ditch:0.0706,Crater:0.4854,Waves:0.3904"
9,30,1939_101_box_0.png,none,"0.0,1.0,1.0,0.0","0,1,1,0","Good_layer:0.0687,Ditch:0.5996,Crater:0.8808,Waves:0.0277"
9,30,2183_48_box_1.png,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.2121,Ditch:0.1664,Crater:0.1723,Waves:0.8082"
9,30,930_187_box_0.png,combo,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0649,Ditch:0.9361,Crater:0.1109,Waves:0.0195"
9,30,1519_36_box_6.png,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.2009,Ditch:0.1605,Crater:0.3123,Waves:0.7643"
9,31,2358_55_box_7.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.1576,Ditch:0.2310,Crater:0.6697,Waves:0.1654"
9,31,168_173_box_5.png,none,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0645,Ditch:0.9435,Crater:0.0472,Waves:0.0249"
9,31,2452_289_box_5.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0773,Ditch:0.1187,Crater:0.9147,Waves:0.0897"
9,31,1224_48_box_5.png,none,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0535,Ditch:0.1321,Crater:0.0795,Waves:0.8926"
9,31,42_38_box_5.png,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0593,Ditch:0.0780,Crater:0.0638,Waves:0.8875"
9,31,1356_40_box_5.png,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0367,Ditch:0.0744,Crater:0.0235,Waves:0.9660"
9,31,1469_40_box_0.png,flip_x,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0433,Ditch:0.0751,Crater:0.0527,Waves:0.9374"
9,31,2547_336_box_0.png,none,"1.0,0.0,0.0,0.0","0,0,1,0","Good_layer:0.1973,Ditch:0.2716,Crater:0.7684,Waves:0.0895"
9,31,894_242_box_2.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.8111,Ditch:0.1054,Crater:0.0898,Waves:0.0510"
9,31,866_136_box_6.png,flip_x,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.1719,Ditch:0.7546,Crater:0.3647,Waves:0.1157"
9,31,246_218_box_5.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.8361,Ditch:0.2129,Crater:0.1010,Waves:0.1364"
9,31,1281_35_box_4.png,flip_x,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0963,Ditch:0.1838,Crater:0.3532,Waves:0.5887"
9,31,1161_273_box_5.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.8950,Ditch:0.0721,Crater:0.0300,Waves:0.0547"
9,31,2392_166_box_3.png,flip_x,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.1473,Ditch:0.8472,Crater:0.1544,Waves:0.0774"
9,31,572_40_box_4.png,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.1130,Ditch:0.1627,Crater:0.0756,Waves:0.8527"
9,31,173_49_box_3.png,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0777,Ditch:0.0746,Crater:0.1068,Waves:0.8995"
9,31,2099_59_box_1.png,none,"1.0,0.0,0.0,0.0","0,0,0,0","Good_layer:0.2809,Ditch:0.4719,Crater:0.4693,Waves:0.1737"
9,31,13_335_box_5.png,none,"0.0,1.0,0.0,0.0","0,0,1,0","Good_layer:0.1755,Ditch:0.3648,Crater:0.7866,Waves:0.1829"
9,31,1608_297_box_0.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.1349,Ditch:0.1756,Crater:0.8822,Waves:0.0727"
9,31,1851_167_box_6.png,none,"0.0,0.0,1.0,0.0","0,0,0,0","Good_layer:0.1621,Ditch:0.4593,Crater:0.4458,Waves:0.1678"
9,31,1797_269_box_5.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.8677,Ditch:0.1127,Crater:0.0326,Waves:0.0695"
9,31,1183_175_box_0.png,flip_x,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0905,Ditch:0.8845,Crater:0.0854,Waves:0.0673"
9,31,38_48_box_6.png,flip_y,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0467,Ditch:0.0729,Crater:0.0352,Waves:0.9520"
9,31,1452_244_box_7.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.8313,Ditch:0.1262,Crater:0.0368,Waves:0.0660"
9,31,1098_53_box_3.png,none,"1.0,0.0,0.0,0.0","0,0,1,0","Good_layer:0.1904,Ditch:0.4246,Crater:0.5775,Waves:0.0865"
9,31,656_168_box_7.png,none,"1.0,0.0,0.0,0.0","0,0,0,0","Good_layer:0.4087,Ditch:0.3912,Crater:0.3198,Waves:0.1588"
9,31,1635_160_box_2.png,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0902,Ditch:0.1891,Crater:0.2085,Waves:0.8299"
9,31,1511_325_box_4.png,none,"0.0,1.0,1.0,0.0","0,1,1,0","Good_layer:0.1002,Ditch:0.7407,Crater:0.8218,Waves:0.0705"
9,31,685_142_box_2.png,flip_x,"0.0,1.0,0.0,0.0","1,0,0,0","Good_layer:0.5662,Ditch:0.4756,Crater:0.1528,Waves:0.0728"
9,31,2261_79_box_4.png,none,"1.0,0.0,0.0,0.0","0,0,1,0","Good_layer:0.2110,Ditch:0.2085,Crater:0.6951,Waves:0.2381"
9,31,1761_320_box_6.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.1043,Ditch:0.1621,Crater:0.8405,Waves:0.0814"
9,31,1322_252_box_7.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.8822,Ditch:0.0800,Crater:0.0426,Waves:0.0744"
9,32,262_104_box_7.png,rotate180,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0736,Ditch:0.0964,Crater:0.8130,Waves:0.1486"
9,32,1032_41_box_6.png,none,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.1447,Ditch:0.1167,Crater:0.0927,Waves:0.8280"
9,32,264_49_box_1.png,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.1282,Ditch:0.1136,Crater:0.1224,Waves:0.8600"
9,32,2394_33_box_7.png,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.3774,Ditch:0.1370,Crater:0.1088,Waves:0.6270"
9,32,2366_76_box_3.png,none,"1.0,0.0,0.0,0.0","0,0,1,0","Good_layer:0.2650,Ditch:0.2115,Crater:0.6165,Waves:0.1027"
9,32,568_48_box_4.png,none,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0972,Ditch:0.1187,Crater:0.1770,Waves:0.8249"
9,32,591_188_box_1.png,none,"1.0,0.0,0.0,0.0","0,1,0,0","Good_layer:0.1752,Ditch:0.6800,Crater:0.0857,Waves:0.1087"
9,32,1519_36_box_6.png,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.1466,Ditch:0.1105,Crater:0.0902,Waves:0.7952"
9,32,869_277_box_7.png,flip_y,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.4308,Ditch:0.8060,Crater:0.0500,Waves:0.0186"
9,32,1349_257_box_5.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.8637,Ditch:0.1696,Crater:0.0722,Waves:0.0675"
9,32,2335_112_box_4.png,none,"0.0,1.0,1.0,0.0","0,1,1,0","Good_layer:0.1490,Ditch:0.7499,Crater:0.7771,Waves:0.1343"
9,32,1259_175_box_6.png,rotate180,"0.0,1.0,1.0,0.0","0,1,0,0","Good_layer:0.3486,Ditch:0.7021,Crater:0.0333,Waves:0.0345"
9,32,2061_120_box_7.png,none,"0.0,1.0,1.0,0.0","0,1,1,0","Good_layer:0.1515,Ditch:0.7025,Crater:0.6968,Waves:0.1245"
9,32,1825_179_box_2.png,none,"0.0,1.0,0.0,0.0","0,1,1,0","Good_layer:0.1638,Ditch:0.7018,Crater:0.5109,Waves:0.1156"
9,32,2183_48_box_1.png,flip_y,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.2450,Ditch:0.0823,Crater:0.0822,Waves:0.7675"
9,32,1391_92_box_3.png,none,"0.0,1.0,1.0,0.0","0,1,1,0","Good_layer:0.1755,Ditch:0.6658,Crater:0.6516,Waves:0.2751"
9,32,1180_138_box_6.png,rotate180,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.3795,Ditch:0.6092,Crater:0.2050,Waves:0.2067"
9,32,2586_335_box_7.png,none,"0.0,1.0,0.0,0.0","0,0,1,0","Good_layer:0.0931,Ditch:0.2007,Crater:0.8397,Waves:0.0661"
9,32,09_39_box_4.png,none,"1.0,0.0,0.0,0.0","0,0,0,1","Good_layer:0.2444,Ditch:0.1013,Crater:0.1305,Waves:0.8473"
9,32,1890_163_box_3.png,combo,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.1376,Ditch:0.7852,Crater:0.2300,Waves:0.1048"
9,32,122_252_box_3.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.8650,Ditch:0.0592,Crater:0.0721,Waves:0.0708"
9,32,1305_38_box_6.png,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0296,Ditch:0.0195,Crater:0.0397,Waves:0.9328"
9,32,2523_38_box_4.png,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.2056,Ditch:0.0683,Crater:0.3036,Waves:0.7263"
9,32,2586_335_box_7.png,flip_y,"0.0,1.0,0.0,0.0","0,0,1,0","Good_layer:0.1280,Ditch:0.1507,Crater:0.7601,Waves:0.0445"
9,32,1029_320_box_1.png,flip_x,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.2008,Ditch:0.1258,Crater:0.8375,Waves:0.0519"
9,32,579_49_box_4.png,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.1838,Ditch:0.1174,Crater:0.1658,Waves:0.7939"
9,32,1564_211_box_3.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.8289,Ditch:0.3626,Crater:0.0822,Waves:0.0884"
9,32,2322_29_box_6.png,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0366,Ditch:0.0746,Crater:0.0606,Waves:0.9453"
9,32,2526_78_box_0.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.2410,Ditch:0.2363,Crater:0.6951,Waves:0.1388"
9,32,1224_48_box_5.png,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.4055,Ditch:0.0794,Crater:0.0736,Waves:0.6785"
9,32,1592_317_box_7.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.1505,Ditch:0.0695,Crater:0.7193,Waves:0.0983"
9,32,2546_09_box_0.png,combo,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0406,Ditch:0.9702,Crater:0.0502,Waves:0.0218"
9,33,1332_201_box_1.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.7190,Ditch:0.1691,Crater:0.1422,Waves:0.1032"
9,33,825_298_box_0.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0585,Ditch:0.0368,Crater:0.8352,Waves:0.0811"
9,33,2091_240_box_2.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.8411,Ditch:0.1122,Crater:0.0814,Waves:0.0921"
9,33,507_16_box_6.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.7004,Ditch:0.3497,Crater:0.1374,Waves:0.1523"
9,33,974_249_box_5.png,flip_x,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.2518,Ditch:0.7687,Crater:0.0913,Waves:0.0682"
9,33,1971_238_box_6.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.6788,Ditch:0.2102,Crater:0.0887,Waves:0.1041"
9,33,1289_271_box_3.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.8370,Ditch:0.0956,Crater:0.0439,Waves:0.1714"
9,33,1472_24_box_0.png,flip_x,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.3591,Ditch:0.6561,Crater:0.1536,Waves:0.1322"
9,33,2075_254_box_3.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.6985,Ditch:0.1556,Crater:0.1268,Waves:0.1253"
9,33,1071_161_box_1.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.1478,Ditch:0.3634,Crater:0.6116,Waves:0.2434"
9,33,1237_23_box_2.png,combo,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.3027,Ditch:0.6809,Crater:0.1323,Waves:0.1530"
9,33,2447_297_box_5.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.1450,Ditch:0.1054,Crater:0.7102,Waves:0.2595"
9,33,2118_46_box_5.png,none,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0086,Ditch:0.0101,Crater:0.0118,Waves:0.9963"
9,33,1612_162_box_5.png,rotate180,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0837,Ditch:0.8716,Crater:0.2210,Waves:0.0923"
9,33,1803_314_box_2.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.1655,Ditch:0.1067,Crater:0.8239,Waves:0.0778"
9,33,471_162_box_4.png,flip_y,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0951,Ditch:0.7499,Crater:0.3388,Waves:0.1622"
9,33,1298_327_box_3.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0919,Ditch:0.4684,Crater:0.7297,Waves:0.2717"
9,33,532_36_box_1.png,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0419,Ditch:0.0270,Crater:0.0729,Waves:0.9665"
9,33,243_240_box_3.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.7984,Ditch:0.2144,Crater:0.1171,Waves:0.0991"
9,33,2169_138_box_3.png,none,"1.0,0.0,0.0,0.0","0,1,0,0","Good_layer:0.4339,Ditch:0.5436,Crater:0.2843,Waves:0.2071"
9,33,1623_10_box_4.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.8372,Ditch:0.0580,Crater:0.0453,Waves:0.0690"
9,33,1326_189_box_2.png,flip_x,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.2336,Ditch:0.8792,Crater:0.1457,Waves:0.1556"
9,33,2021_265_box_4.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.8334,Ditch:0.1049,Crater:0.0419,Waves:0.2244"
9,33,396_235_box_7.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.6910,Ditch:0.2014,Crater:0.1189,Waves:0.1828"
9,33,449_169_box_2.png,none,"1.0,0.0,0.0,0.0","0,0,0,0","Good_layer:0.2056,Ditch:0.4549,Crater:0.4358,Waves:0.1469"
9,33,2312_92_box_5.png,flip_y,"0.0,1.0,1.0,0.0","0,1,1,0","Good_layer:0.0561,Ditch:0.5976,Crater:0.7943,Waves:0.0780"
9,33,173_49_box_3.png,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0453,Ditch:0.0918,Crater:0.1817,Waves:0.8430"
9,33,1974_76_box_2.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.1490,Ditch:0.1693,Crater:0.6762,Waves:0.1924"
9,33,849_88_box_6.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.1540,Ditch:0.1611,Crater:0.6164,Waves:0.3006"
9,33,2381_318_box_7.png,combo,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0500,Ditch:0.0540,Crater:0.8530,Waves:0.0587"
9,33,1391_92_box_3.png,flip_y,"0.0,1.0,1.0,0.0","0,1,1,0","Good_layer:0.0778,Ditch:0.7383,Crater:0.7541,Waves:0.0859"
9,33,1560_39_box_2.png,flip_x,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0742,Ditch:0.0961,Crater:0.0323,Waves:0.9734"
9,34,540_33_box_2.png,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0309,Ditch:0.0474,Crater:0.0278,Waves:0.9633"
9,34,1789_164_box_4.png,flip_y,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.2890,Ditch:0.5397,Crater:0.2784,Waves:0.2458"
9,34,109_188_box_4.png,rotate180,"0.0,1.0,1.0,0.0","0,1,0,0","Good_layer:0.1226,Ditch:0.8511,Crater:0.3086,Waves:0.0904"
9,34,1563_133_box_3.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.6393,Ditch:0.2494,Crater:0.1024,Waves:0.1501"
9,34,1637_307_box_2.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0217,Ditch:0.0271,Crater:0.9026,Waves:0.0977"
9,34,338_295_box_1.png,flip_y,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0220,Ditch:0.0239,Crater:0.8370,Waves:0.2896"
9,34,234_51_box_7.png,none,"1.0,0.0,0.0,0.0","0,0,1,0","Good_layer:0.0904,Ditch:0.0686,Crater:0.8615,Waves:0.1110"
9,34,2197_105_box_2.png,none,"0.0,1.0,1.0,0.0","0,1,1,0","Good_layer:0.0917,Ditch:0.7401,Crater:0.5173,Waves:0.1919"
9,34,1759_11_box_2.png,flip_x,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0671,Ditch:0.9434,Crater:0.1033,Waves:0.0341"
9,34,953_310_box_1.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.1247,Ditch:0.1505,Crater:0.8296,Waves:0.1306"
9,34,866_136_box_6.png,flip_x,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.3055,Ditch:0.5988,Crater:0.3068,Waves:0.2182"
9,34,1574_78_box_6.png,none,"1.0,0.0,0.0,0.0","0,0,0,0","Good_layer:0.3703,Ditch:0.1411,Crater:0.3937,Waves:0.3818"
9,34,1178_206_box_3.png,combo,"0.0,1.0,0.0,0.0","1,0,0,0","Good_layer:0.6159,Ditch:0.3021,Crater:0.1336,Waves:0.1285"
9,34,1006_197_box_3.png,none,"0.0,1.0,0.0,0.0","0,0,0,1","Good_layer:0.1152,Ditch:0.2460,Crater:0.2015,Waves:0.7278"
9,34,211_52_box_2.png,none,"1.0,0.0,0.0,0.0","0,0,1,0","Good_layer:0.2263,Ditch:0.2269,Crater:0.6318,Waves:0.3067"
9,34,1973_249_box_6.png,none,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.4743,Ditch:0.6118,Crater:0.0831,Waves:0.0531"
9,34,2312_92_box_5.png,none,"0.0,1.0,1.0,0.0","0,1,1,0","Good_layer:0.0324,Ditch:0.7777,Crater:0.5801,Waves:0.1540"
9,34,2019_51_box_4.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.2541,Ditch:0.2608,Crater:0.6024,Waves:0.3350"
9,34,1699_12_box_0.png,rotate180,"0.0,1.0,0.0,0.0","1,0,0,0","Good_layer:0.5281,Ditch:0.3733,Crater:0.1465,Waves:0.1222"
9,34,2231_248_box_0.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.6431,Ditch:0.2713,Crater:0.1152,Waves:0.1432"
9,34,05_146_box_5.png,none,"1.0,0.0,0.0,0.0","0,0,0,0","Good_layer:0.4648,Ditch:0.4050,Crater:0.3106,Waves:0.2441"
9,34,98_134_box_7.png,none,"1.0,0.0,0.0,0.0","0,0,0,0","Good_layer:0.3702,Ditch:0.4343,Crater:0.2400,Waves:0.2455"
9,34,2285_21_box_5.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.7351,Ditch:0.1452,Crater:0.0799,Waves:0.0813"
9,34,2060_175_box_4.png,rotate180,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.2572,Ditch:0.7213,Crater:0.1632,Waves:0.0935"
9,34,1180_138_box_6.png,flip_y,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.3332,Ditch:0.5051,Crater:0.1966,Waves:0.2366"
9,34,465_283_box_0.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.6726,Ditch:0.1041,Crater:0.0773,Waves:0.2298"
9,34,1356_40_box_5.png,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0035,Ditch:0.0081,Crater:0.0047,Waves:0.9978"
9,34,20_289_box_4.png,combo,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.1057,Ditch:0.1785,Crater:0.8302,Waves:0.2357"
9,34,229_33_box_0.png,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0325,Ditch:0.0255,Crater:0.0218,Waves:0.9584"
9,34,1119_256_box_5.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.8438,Ditch:0.1354,Crater:0.0576,Waves:0.0720"
9,34,2159_269_box_4.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.8900,Ditch:0.1085,Crater:0.0227,Waves:0.0785"
9,34,1428_287_box_2.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.1265,Ditch:0.1335,Crater:0.8609,Waves:0.0969"
9,35,1681_161_box_3.png,none,"0.0,0.0,1.0,0.0","1,0,0,0","Good_layer:0.6372,Ditch:0.2249,Crater:0.2415,Waves:0.1927"
9,35,1507_305_box_7.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0329,Ditch:0.0797,Crater:0.9704,Waves:0.0184"
9,35,837_173_box_6.png,combo,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.2073,Ditch:0.8069,Crater:0.1340,Waves:0.1040"
9,35,1309_271_box_4.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9212,Ditch:0.0467,Crater:0.0249,Waves:0.0518"
9,35,1800_318_box_4.png,rotate180,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.1757,Ditch:0.1198,Crater:0.7928,Waves:0.1581"
9,35,1817_42_box_4.png,flip_y,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0247,Ditch:0.0513,Crater:0.0168,Waves:0.9843"
